"No.","Time","Source","Destination","Protocol","Length","Info"
"27835","136.372192","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9713827 Ack=10246 Win=261120 Len=1240"
"27836","136.372196","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9715067 Ack=10246 Win=261120 Len=1240"
"27837","136.372200","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9716307 Ack=10246 Win=261120 Len=1240"
"27838","136.372204","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9717547 Ack=10246 Win=261120 Len=1240"
"27839","136.372207","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9718787 Ack=10246 Win=261120 Len=1240, Ignored Unknown Record"
"27840","136.372211","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27842","136.373866","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27843","136.373871","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27845","136.373879","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"27851","136.374159","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9715067 Win=262656 Len=0"
"27853","136.375854","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9723747 Ack=10246 Win=261120 Len=1240"
"27854","136.375858","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9726227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27855","136.375863","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9727467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27856","136.375867","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9728707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27857","136.375871","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9715067 Ack=10246 Win=261120 Len=1240"
"27858","136.375875","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9716307 Ack=10246 Win=261120 Len=1240"
"27859","136.375879","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9717547 Ack=10246 Win=261120 Len=1240"
"27863","136.376150","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9718787 Win=262656 Len=0"
"27865","136.377728","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9718787 Ack=10246 Win=261120 Len=1240"
"27866","136.377732","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9729947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27867","136.377736","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9731187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27868","136.377740","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9732427 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27869","136.377744","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9733667 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27870","136.377749","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9734907 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27871","136.377753","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9736147 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27875","136.378068","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9737387 Win=262656 Len=0"
"27877","136.379797","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9737387 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27878","136.379802","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9738627 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27880","136.379809","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9741107 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27881","136.379813","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9742347 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897], Ignored Unknown Record"
"27887","136.380177","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9739867 Win=262656 Len=0"
"27889","136.381772","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"27890","136.381774","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27891","136.381777","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27892","136.381779","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27893","136.381781","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27894","136.381784","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27895","136.381792","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27897","136.383512","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9739867 Ack=10246 Win=261120 Len=1240"
"27898","136.383517","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9743587 Ack=10246 Win=261120 Len=1240"
"27899","136.383520","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9744827 Ack=10246 Win=261120 Len=1240"
"27902","136.383532","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"27906","136.385492","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"27907","136.385497","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27908","136.385500","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27916","136.386144","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9754747 Win=262656 Len=0"
"27918","136.387791","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27919","136.387795","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27920","136.387800","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27921","136.387804","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27922","136.387808","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9754747 Ack=10246 Win=261120 Len=1240"
"27923","136.387811","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9755987 Ack=10246 Win=261120 Len=1240"
"27924","136.387815","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9758467 Ack=10246 Win=261120 Len=1240"
"27926","136.389377","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27927","136.389380","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27928","136.389383","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27929","136.389385","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27931","136.389390","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"27932","136.389398","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"27936","136.390152","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=9768387 Win=262656 Len=0"
"27937","136.390154","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=9773347 Win=262656 Len=0"
"27940","136.393475","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=9784507 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27941","136.393478","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9785747 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27942","136.393481","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9786987 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27943","136.393484","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9788227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27944","136.393487","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9789467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27945","136.393489","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9790707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27946","136.393498","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9791947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27950","136.393701","192.168.2.103","172.217.4.202","TCP","146","[TCP ACKed unseen segment] 1378  >  443 [ACK] Seq=10246 Ack=9784507 Win=262656 Len=0"
"27954","136.394071","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9793187 Win=262656 Len=0"
"27956","136.395668","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9793187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27957","136.395672","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9794427 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27958","136.395675","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9795667 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27959","136.395680","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9796907 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27960","136.395684","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9798147 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27964","136.397510","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9801867 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27965","136.397514","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9803107 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27966","136.397518","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9804347 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27967","136.397521","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9805587 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27968","136.397526","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9806827 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27969","136.397530","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9808067 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27970","136.397535","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9809307 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27974","136.397749","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9796907 Win=262656 Len=0"
"27976","136.399502","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9796907 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27977","136.399506","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9799387 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27978","136.399510","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9800627 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27981","136.399522","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9813027 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27987","136.401607","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9810547 Win=262656 Len=0"
"27989","136.403641","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9815507 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27990","136.403645","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9816747 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27991","136.403649","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9817987 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27992","136.403653","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9819227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27993","136.403657","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9820467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27994","136.403661","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9821707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27995","136.403666","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9822947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27997","136.405496","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9810547 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27998","136.405501","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9811787 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27999","136.405505","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9814267 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28000","136.405509","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9824187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28002","136.405516","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9826667 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28005","136.407532","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=9829147 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28006","136.407537","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9830387 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019], Ignored Unknown Record"
"28007","136.407542","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28008","136.407546","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28009","136.407550","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28010","136.407554","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28011","136.407559","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28015","136.407779","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9824187 Win=262656 Len=0"
"28017","136.409447","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9824187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28018","136.409452","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9825427 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28019","136.409456","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9827907 Ack=10246 Win=261120 Len=1240"
"28020","136.409484","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9837827 Ack=10246 Win=261120 Len=1240"
"28021","136.409487","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28022","136.409489","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28023","136.409492","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28025","136.413871","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28026","136.413874","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28027","136.413877","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28028","136.413879","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28029","136.413882","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28030","136.413885","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28031","136.413893","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28034","136.414006","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9842787 Win=262656 Len=0"
"28036","136.415674","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9842787 Ack=10246 Win=261120 Len=1240"
"28037","136.415678","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9844027 Ack=10246 Win=261120 Len=1240"
"28038","136.415682","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9845267 Ack=10246 Win=261120 Len=1240"
"28040","136.415690","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9847747 Ack=10246 Win=261120 Len=1240"
"28046","136.416302","192.168.2.103","172.217.4.202","TCP","154","1378  >  443 [ACK] Seq=10246 Ack=9845267 Win=262656 Len=0"
"28047","136.416305","192.168.2.103","172.217.4.202","TCP","1394","1373  >  443 [ACK] Seq=73669 Ack=4714681 Win=133120 Len=1240 [TCP PDU reassembled in 28048]"
"28048","136.416308","192.168.2.103","172.217.4.202","TLSv1.2","847","Application Data"
"28050","136.418053","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9845267 Ack=10246 Win=261120 Len=1240"
"28051","136.418057","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9846507 Ack=10246 Win=261120 Len=1240"
"28052","136.418061","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9848987 Ack=10246 Win=261120 Len=1240"
"28053","136.418065","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9850227 Ack=10246 Win=261120 Len=1240"
"28054","136.418070","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28055","136.418074","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28056","136.418078","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9853947 Ack=10246 Win=261120 Len=1240"
"28058","136.419724","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28059","136.419728","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28060","136.419732","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28061","136.419736","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28062","136.419741","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28063","136.419745","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28064","136.419749","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28068","136.419965","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9855187 Win=262656 Len=0"
"28072","136.420169","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9863867 Win=262656 Len=0"
"28074","136.421816","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28075","136.421820","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28077","136.421827","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28078","136.421832","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28084","136.422171","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9866347 Win=262656 Len=0"
"28086","136.423819","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28087","136.423822","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28088","136.423826","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28089","136.423830","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28090","136.423833","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28091","136.423838","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28092","136.423842","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28094","136.426222","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9866347 Ack=10246 Win=261120 Len=1240"
"28095","136.426226","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9870067 Ack=10246 Win=261120 Len=1240"
"28096","136.426230","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9871307 Ack=10246 Win=261120 Len=1240"
"28097","136.426234","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28098","136.426237","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28099","136.426241","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28100","136.426245","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28102","136.427858","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28103","136.427863","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28104","136.427867","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28105","136.427871","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28106","136.427875","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28107","136.427879","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28108","136.427883","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28112","136.428098","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9886187 Win=262656 Len=0"
"28116","136.428304","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=9894867 Win=262656 Len=0"
"28118","136.430016","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28120","136.430024","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28121","136.430028","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28124","136.431625","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28125","136.431629","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28126","136.431633","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28128","136.431641","172.217.4.202","192.168.2.103","TLSv1.2","1394","[TCP Previous segment not captured] , Ignored Unknown Record"
"28132","136.433597","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9907267 Ack=10246 Win=261120 Len=1240"
"28133","136.433601","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28134","136.433605","172.217.4.202","192.168.2.103","TLSv1.2","1394","Ignored Unknown Record"
"28135","136.433609","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9896107 Ack=10246 Win=261120 Len=1240"
"28136","136.433614","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9897347 Ack=10246 Win=261120 Len=1240"
"28137","136.433618","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9899827 Ack=10246 Win=261120 Len=1240"
"28138","136.433623","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9901067 Ack=10246 Win=261120 Len=1240"
"28139","136.435381","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9907267 Ack=10246 Win=261120 Len=1240"
"28140","136.435385","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9909747 Ack=10246 Win=261120 Len=1240"
"28141","136.435389","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9910987 Ack=10246 Win=261120 Len=1240"
"28142","136.435393","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9896107 Ack=10246 Win=261120 Len=1240"
"28143","136.435397","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9897347 Ack=10246 Win=261120 Len=1240"
"28144","136.435401","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [PSH, ACK] Seq=9899827 Ack=10246 Win=261120 Len=1240"
"28145","136.435405","172.217.4.202","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1378 [ACK] Seq=9901067 Ack=10246 Win=261120 Len=1240"
