"No.","Time","Source","Destination","Protocol","Length","Info"
"139042","149.127836","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [PSH, ACK] Seq=26239 Ack=3307 Win=64128 Len=1240"
"139053","149.128093","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=27479 Win=262144 Len=0"
"139055","149.131285","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=27479 Ack=3307 Win=64128 Len=1240"
"139056","149.131289","23.196.50.125","192.168.2.103","TLSv1.3","1394","[TCP Previous segment not captured] , Continuation Data"
"139057","149.131293","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139058","149.131297","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139061","149.131309","23.196.50.125","192.168.2.103","TLSv1.3","1394","[TCP Previous segment not captured] , Continuation Data"
"139062","149.131312","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139063","149.131316","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139065","149.131323","23.196.50.125","192.168.2.103","TLSv1.3","1394","[TCP Previous segment not captured] , Continuation Data"
"139066","149.131327","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139067","149.131331","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139068","149.131334","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139069","149.131338","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139070","149.131342","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139074","149.131568","192.168.2.103","23.196.50.125","TCP","146","[TCP ACKed unseen segment] 2224  >  443 [ACK] Seq=3307 Ack=42359 Win=262144 Len=0"
"139076","149.132027","23.196.50.125","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=42359 Ack=3307 Win=64128 Len=1240"
"139078","149.134586","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=43599 Ack=3307 Win=64128 Len=1240"
"139079","149.134590","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=44839 Ack=3307 Win=64128 Len=1240"
"139080","149.134594","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=47319 Ack=3307 Win=64128 Len=1240"
"139081","149.134598","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=48559 Ack=3307 Win=64128 Len=1240"
"139082","149.134602","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=49799 Ack=3307 Win=64128 Len=1240"
"139083","149.134606","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [PSH, ACK] Seq=51039 Ack=3307 Win=64128 Len=1240"
"139084","149.134609","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=52279 Ack=3307 Win=64128 Len=1240"
"139085","149.134613","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=53519 Ack=3307 Win=64128 Len=1240"
"139086","149.134616","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=54759 Ack=3307 Win=64128 Len=1240"
"139087","149.134620","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [PSH, ACK] Seq=55999 Ack=3307 Win=64128 Len=1240"
"139088","149.134623","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139089","149.134627","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139090","149.134631","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139091","149.134635","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139095","149.134853","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=53519 Win=262144 Len=0"
"139097","149.136860","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=53519 Ack=3307 Win=64128 Len=1240"
"139098","149.136864","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=54759 Ack=3307 Win=64128 Len=1240"
"139099","149.136869","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=58479 Ack=3307 Win=64128 Len=1240"
"139100","149.136873","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=59719 Ack=3307 Win=64128 Len=1240"
"139101","149.136878","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [PSH, ACK] Seq=60959 Ack=3307 Win=64128 Len=1240"
"139102","149.136883","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139103","149.136888","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139104","149.136891","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139110","149.137118","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=58479 Win=262144 Len=0"
"139112","149.138803","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=58479 Ack=3307 Win=64128 Len=1240"
"139113","149.138806","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=62199 Ack=3307 Win=64128 Len=1240"
"139114","149.138811","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=63439 Ack=3307 Win=64128 Len=1240"
"139115","149.138815","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=64679 Ack=3307 Win=64128 Len=1240"
"139116","149.138819","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139117","149.138823","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139118","149.138827","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139119","149.138830","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139120","149.138835","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139124","149.139059","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=72119 Win=262144 Len=0"
"139126","149.139645","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139131","149.139872","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=73359 Win=262144 Len=0"
"139137","149.141456","192.168.2.103","23.196.50.125","TCP","146","[TCP ACKed unseen segment] 2224  >  443 [ACK] Seq=3307 Ack=74599 Win=262144 Len=0"
"139140","149.141890","192.168.2.103","23.196.50.125","TCP","146","[TCP Dup ACK 139137#1] 2224  >  443 [ACK] Seq=3307 Ack=74599 Win=262144 Len=0"
"139142","149.145079","23.196.50.125","192.168.2.103","TLSv1.3","1394","[TCP Previous segment not captured] , Continuation Data"
"139143","149.145083","23.196.50.125","192.168.2.103","TLSv1.3","1394","[TCP Previous segment not captured] , Continuation Data"
"139144","149.145088","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139145","149.145092","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139146","149.145097","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139147","149.145101","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139148","149.145106","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139152","149.145338","192.168.2.103","23.196.50.125","TCP","146","[TCP ACKed unseen segment] 2224  >  443 [ACK] Seq=3307 Ack=84519 Win=262144 Len=0"
"139154","149.148131","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139155","149.148135","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139163","149.148371","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=86999 Win=262144 Len=0"
"139165","149.148763","23.196.50.125","192.168.2.103","TLSv1.3","1386","[TCP Previous segment not captured] , Continuation Data"
"139167","149.150871","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=86999 Ack=3307 Win=64128 Len=1240"
"139168","149.150874","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [PSH, ACK] Seq=88239 Ack=3307 Win=64128 Len=1240"
"139169","149.150878","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=89479 Ack=3307 Win=64128 Len=1240"
"139170","149.150882","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=90719 Ack=3307 Win=64128 Len=1240"
"139171","149.150886","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=91959 Ack=3307 Win=64128 Len=1240"
"139172","149.150889","23.196.50.125","192.168.2.103","TCP","592","[TCP Out-Of-Order] 443  >  2224 [PSH, ACK] Seq=93199 Ack=3307 Win=64128 Len=438"
"139173","149.150893","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=93637 Ack=3307 Win=64128 Len=1240"
"139174","149.150896","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=94877 Ack=3307 Win=64128 Len=1240"
"139175","149.150900","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=96117 Ack=3307 Win=64128 Len=1240"
"139176","149.150904","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [PSH, ACK] Seq=97357 Ack=3307 Win=64128 Len=1240"
"139178","149.152671","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=98597 Ack=3307 Win=64128 Len=1240"
"139179","149.152674","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=99837 Ack=3307 Win=64128 Len=1240"
"139180","149.152679","23.196.50.125","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2224 [ACK] Seq=101077 Ack=3307 Win=64128 Len=1240"
"139181","149.152683","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139182","149.152688","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139183","149.152692","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139184","149.152697","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139185","149.152701","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139186","149.152706","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139190","149.152923","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=94877 Win=262144 Len=0"
"139192","149.154204","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=94877 Ack=3307 Win=64128 Len=1240"
"139193","149.154208","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [ACK] Seq=96117 Ack=3307 Win=64128 Len=1240"
"139194","149.154212","23.196.50.125","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  2224 [PSH, ACK] Seq=97357 Ack=3307 Win=64128 Len=1240"
"139195","149.154217","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139196","149.154221","23.196.50.125","192.168.2.103","TLSv1.3","1394","Continuation Data"
"139197","149.154226","23.196.50.125","192.168.2.103","TLSv1.3","852","Continuation Data"
"139201","149.154442","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3307 Ack=114175 Win=262144 Len=0"
"139209","149.184583","192.168.2.103","23.196.50.125","TLSv1.3","408","Application Data"
"139217","149.191890","192.168.2.103","192.168.2.1","DNS","173","Standard query 0x7b80 A config.edge.skype.com"
"139221","149.192209","192.168.2.103","192.168.2.1","DNS","173","Standard query 0x91c1 HTTPS config.edge.skype.com"
"139223","149.193551","23.196.50.125","192.168.2.103","TCP","146","443  >  2224 [ACK] Seq=114175 Ack=3569 Win=64128 Len=0"
"139225","149.199447","23.196.50.125","192.168.2.103","TLSv1.3","776","Application Data"
"139227","149.199694","23.196.50.125","192.168.2.103","TLSv1.3","177","Application Data"
"139231","149.203973","192.168.2.103","23.196.50.125","TCP","146","2224  >  443 [ACK] Seq=3569 Ack=114836 Win=261376 Len=0"
"139239","149.219955","192.168.2.103","224.0.0.251","MDNS","183","Standard query 0x0000 PTR _oculusal_sp._tcp.local, ""QM"" question"
"139242","149.219966","192.168.2.103","224.0.0.251","MDNS","371","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"139246","149.259173","192.168.2.103","192.168.2.1","DNS","162","Standard query 0x3cbd A www.msn.cn"
"139250","149.259437","192.168.2.103","192.168.2.1","DNS","162","Standard query 0xc2f9 HTTPS www.msn.cn"
"139261","149.370509","192.168.2.1","192.168.2.103","DNS","333","Standard query response 0x7b80 A config.edge.skype.com CNAME config.edge.skype.com.trafficmanager.net CNAME l-0007.config.skype.com CNAME config-edge-skype.l-0007.l-msedge.net CNAME l-0007.l-msedge.net A 13.107.42.16"
"139270","149.416582","192.168.2.103","13.107.42.16","TCP","158","2225  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"139272","149.445689","13.107.42.16","192.168.2.103","TCP","158","443  >  2225 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"139276","149.445958","192.168.2.103","13.107.42.16","TCP","146","2225  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0"
"139280","149.446834","192.168.2.103","13.107.42.16","TCP","1594","2225  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=1440 [TCP PDU reassembled in 139281]"
"139281","149.446847","192.168.2.103","13.107.42.16","TLSv1.2","509","Client Hello (SNI=config.edge.skype.com)"
"139283","149.447467","192.168.2.1","192.168.2.103","ICMP","682","Destination unreachable (Fragmentation needed)"
"139287","149.447873","192.168.2.103","13.107.42.16","TCP","1386","[TCP Retransmission] 2225  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=1240"
"139289","149.471050","13.107.42.16","192.168.2.103","TCP","146","443  >  2225 [ACK] Seq=1 Ack=1241 Win=4194816 Len=0"
"139293","149.471447","192.168.2.103","13.107.42.16","TCP","701","[TCP Retransmission] 2225  >  443 [PSH, ACK] Seq=1241 Ack=1 Win=66048 Len=555 [TCP PDU reassembled in 139281]"
"139299","149.478159","192.168.2.103","224.0.0.251","MDNS","186","Standard query 0x0000 PTR _oculusal_sp_v2._tcp.local, ""QM"" question"
"139302","149.478413","192.168.2.1","192.168.2.103","DNS","374","Standard query response 0x91c1 HTTPS config.edge.skype.com CNAME config.edge.skype.com.trafficmanager.net CNAME l-0007.config.skype.com CNAME config-edge-skype.l-0007.l-msedge.net CNAME l-0007.l-msedge.net SOA ns1.l-msedge.net"
"139307","149.478807","192.168.2.103","224.0.0.251","MDNS","374","Standard query response 0x0000 PTR 12549::oldman._oculusal_sp_v2._tcp.local SRV 0 0 3469 oldman.local TXT A 192.168.2.103 AAAA fe80::18a0:cb74:d156:8d15"
"139312","149.493460","13.107.42.16","192.168.2.103","TCP","146","443  >  2225 [ACK] Seq=1 Ack=1796 Win=4194304 Len=0"
"139314","149.495017","13.107.42.16","192.168.2.103","TCP","1386","443  >  2225 [ACK] Seq=1 Ack=1796 Win=4194304 Len=1240"
"139316","149.495439","13.107.42.16","192.168.2.103","TCP","1386","443  >  2225 [ACK] Seq=1241 Ack=1796 Win=4194304 Len=1240"
"139318","149.496276","13.107.42.16","192.168.2.103","TCP","1394","443  >  2225 [ACK] Seq=2481 Ack=1796 Win=4194304 Len=1240"
"139319","149.496292","13.107.42.16","192.168.2.103","TCP","1394","443  >  2225 [ACK] Seq=3721 Ack=1796 Win=4194304 Len=1240"
"139324","149.496515","192.168.2.103","13.107.42.16","TCP","154","2225  >  443 [ACK] Seq=1796 Ack=2481 Win=66048 Len=0"
"139325","149.496521","192.168.2.103","13.107.42.16","TCP","154","[TCP ACKed unseen segment] 2225  >  443 [ACK] Seq=1796 Ack=5996 Win=66048 Len=0"
"139329","149.498933","192.168.2.103","13.107.42.16","TLSv1.2","304","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"139333","149.499206","192.168.2.103","13.107.42.16","TLSv1.2","253","Application Data"
"139334","149.499430","192.168.2.103","13.107.42.16","TLSv1.2","638","Application Data"
"139342","149.524346","192.168.2.103","142.250.191.138","TCP","1394","2193  >  443 [ACK] Seq=70582 Ack=1522978 Win=262144 Len=1240 [TCP PDU reassembled in 139343]"
"139343","149.524357","192.168.2.103","142.250.191.138","TLSv1.2","847","Application Data"
"139345","149.530795","13.107.42.16","192.168.2.103","TCP","146","[TCP Previous segment not captured] 443  >  2225 [ACK] Seq=5996 Ack=2053 Win=4194048 Len=0"
"139347","149.531397","13.107.42.16","192.168.2.103","TCP","154","443  >  2225 [ACK] Seq=5996 Ack=2537 Win=4194816 Len=0"
"139348","149.531410","13.107.42.16","192.168.2.103","TLSv1.2","496","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"139349","149.531416","13.107.42.16","192.168.2.103","TLSv1.2","223","Application Data"
"139353","149.531791","192.168.2.103","13.107.42.16","TCP","146","2225  >  443 [ACK] Seq=2537 Ack=6407 Win=65792 Len=0"
"139357","149.532060","192.168.2.103","13.107.42.16","TLSv1.2","184","Application Data"
"139360","149.538182","142.250.191.138","192.168.2.103","TCP","146","443  >  2193 [ACK] Seq=1522978 Ack=72515 Win=208896 Len=0"
"139362","149.554450","13.107.42.16","192.168.2.103","TLSv1.2","184","Application Data"
"139374","149.601432","192.168.2.103","13.107.42.16","TCP","146","2225  >  443 [ACK] Seq=2575 Ack=6445 Win=65536 Len=0"
"139376","149.619404","192.168.2.1","192.168.2.103","DNS","232","Standard query response 0x3cbd A www.msn.cn CNAME msn-cn.a-0032.a-msedge.net CNAME a-0032.a-msedge.net A 204.79.197.235"
"139378","149.626099","13.107.42.16","192.168.2.103","TLSv1.2","758","Application Data"
"139382","149.633804","192.168.2.103","13.107.42.16","TCP","146","2225  >  443 [FIN, ACK] Seq=2575 Ack=7057 Win=65024 Len=0"
"139384","149.647911","192.168.2.1","192.168.2.103","DNS","276","Standard query response 0xc2f9 HTTPS www.msn.cn CNAME msn-cn.a-0032.a-msedge.net CNAME a-0032.a-msedge.net SOA ns1.a-msedge.net"
"139388","149.648758","192.168.2.103","204.79.197.235","TCP","158","2226  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1460 WS=256 SACK_PERM"
"139390","149.655936","13.107.42.16","192.168.2.103","TCP","146","443  >  2225 [ACK] Seq=7057 Ack=2576 Win=4194816 Len=0"
"139392","149.656355","13.107.42.16","192.168.2.103","TLSv1.2","196","Application Data"
"139393","149.656369","13.107.42.16","192.168.2.103","TCP","154","443  >  2225 [FIN, ACK] Seq=7099 Ack=2576 Win=4194816 Len=0"
"139397","149.656645","192.168.2.103","13.107.42.16","TCP","146","2225  >  443 [RST, ACK] Seq=2576 Ack=7099 Win=0 Len=0"
"139399","149.671481","204.79.197.235","192.168.2.103","TCP","158","443  >  2226 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"139403","149.671774","192.168.2.103","204.79.197.235","TCP","146","2226  >  443 [ACK] Seq=1 Ack=1 Win=66560 Len=0"
"139407","149.672395","192.168.2.103","204.79.197.235","TCP","1594","2226  >  443 [ACK] Seq=1 Ack=1 Win=66560 Len=1440 [TCP PDU reassembled in 139408]"
"139408","149.672406","192.168.2.103","204.79.197.235","TLSv1.3","434","Client Hello (SNI=www.msn.cn)"
"139410","149.673150","192.168.2.1","192.168.2.103","ICMP","682","Destination unreachable (Fragmentation needed)"
"139414","149.673572","192.168.2.103","204.79.197.235","TCP","1386","[TCP Retransmission] 2226  >  443 [ACK] Seq=1 Ack=1 Win=66560 Len=1240"
"139421","149.696417","204.79.197.235","192.168.2.103","TCP","146","443  >  2226 [ACK] Seq=1 Ack=1241 Win=4194816 Len=0"
"139425","149.697217","192.168.2.103","204.79.197.235","TCP","626","[TCP Retransmission] 2226  >  443 [PSH, ACK] Seq=1241 Ack=1 Win=66560 Len=480 [TCP PDU reassembled in 139408]"
"139427","149.720981","204.79.197.235","192.168.2.103","TCP","146","443  >  2226 [ACK] Seq=1 Ack=1721 Win=4194304 Len=0"
"139429","149.721217","204.79.197.235","192.168.2.103","TLSv1.3","245","Hello Retry Request, Change Cipher Spec"
"139433","149.722352","192.168.2.103","204.79.197.235","TLSv1.3","712","Change Cipher Spec, Client Hello (SNI=www.msn.cn)"
"139435","149.746200","204.79.197.235","192.168.2.103","TCP","146","443  >  2226 [ACK] Seq=100 Ack=2287 Win=4193792 Len=0"
"139437","149.748887","204.79.197.235","192.168.2.103","TLSv1.3","1386","Server Hello"
"139441","149.749435","204.79.197.235","192.168.2.103","TCP","457","[TCP Previous segment not captured] 443  >  2226 [PSH, ACK] Seq=3820 Ack=2287 Win=4193792 Len=303 [TCP PDU reassembled in 139453]"
"139442","149.750088","204.79.197.235","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  2226 [ACK] Seq=1340 Ack=2287 Win=4193792 Len=1240 [TCP PDU reassembled in 139453]"
"139448","149.750362","192.168.2.103","204.79.197.235","TCP","146","2226  >  443 [ACK] Seq=2287 Ack=2580 Win=66560 Len=0"
"139451","149.750712","204.79.197.235","192.168.2.103","TCP","457","[TCP Retransmission] 443  >  2226 [PSH, ACK] Seq=3820 Ack=2287 Win=4193792 Len=303 [TCP PDU reassembled in 139453]"
"139453","149.751230","204.79.197.235","192.168.2.103","TCP","1386","[TCP Out-Of-Order] 443  >  2226 [ACK] Seq=2580 Ack=2287 Win=4193792 Len=1240"
"139457","149.751823","192.168.2.103","204.79.197.235","TCP","146","2226  >  443 [ACK] Seq=2287 Ack=4123 Win=66560 Len=0"
"139460","149.752042","192.168.2.103","204.79.197.235","TCP","146","[TCP Dup ACK 139457#1] 2226  >  443 [ACK] Seq=2287 Ack=4123 Win=66560 Len=0"
"139464","149.752734","192.168.2.103","204.79.197.235","TLSv1.3","220","Application Data"
"139468","149.753032","192.168.2.103","204.79.197.235","TLSv1.3","246","Application Data"
"139469","149.753141","192.168.2.103","204.79.197.235","TLSv1.3","988","Application Data"
"139471","149.774958","204.79.197.235","192.168.2.103","TCP","146","443  >  2226 [ACK] Seq=4123 Ack=3287 Win=4194816 Len=0"
"139473","149.775202","204.79.197.235","192.168.2.103","TLSv1.3","613","Application Data"
"139474","149.775211","204.79.197.235","192.168.2.103","TLSv1.3","216","Application Data"
"139478","149.775512","192.168.2.103","204.79.197.235","TCP","146","2226  >  443 [ACK] Seq=3287 Ack=4644 Win=66048 Len=0"
"139482","149.775783","192.168.2.103","204.79.197.235","TLSv1.3","177","Application Data"
"139485","149.786250","204.79.197.235","192.168.2.103","TLSv1.3","1386","Application Data"
"139489","149.786453","192.168.2.103","204.79.197.235","TCP","146","2226  >  443 [ACK] Seq=3318 Ack=5884 Win=66560 Len=0"
"139491","149.786838","204.79.197.235","192.168.2.103","TCP","1386","443  >  2226 [ACK] Seq=5884 Ack=3287 Win=4194816 Len=1240 [TCP PDU reassembled in 139500]"
"139495","149.787310","192.168.2.103","204.79.197.235","TCP","146","2226  >  443 [ACK] Seq=3318 Ack=7124 Win=66560 Len=0"
"139497","149.788849","204.79.197.235","192.168.2.103","TCP","1394","443  >  2226 [ACK] Seq=7124 Ack=3287 Win=4194816 Len=1240 [TCP PDU reassembled in 139500]"
"139498","149.788858","204.79.197.235","192.168.2.103","TCP","1394","443  >  2226 [ACK] Seq=8364 Ack=3287 Win=4194816 Len=1240 [TCP PDU reassembled in 139500]"
"139499","149.788864","204.79.197.235","192.168.2.103","TCP","1394","443  >  2226 [ACK] Seq=9604 Ack=3287 Win=4194816 Len=1240 [TCP PDU reassembled in 139500]"
"139500","149.788868","204.79.197.235","192.168.2.103","TLSv1.3","904","Application Data"
"139501","149.788875","204.79.197.235","192.168.2.103","TLSv1.3","691","Application Data"
"139502","149.788879","204.79.197.235","192.168.2.103","TCP","1394","443  >  2226 [ACK] Seq=12131 Ack=3287 Win=4194816 Len=1240 [TCP PDU reassembled in 139503]"
"139503","149.788884","204.79.197.235","192.168.2.103","TLSv1.3","752","Application Data"
"139504","149.788887","204.79.197.235","192.168.2.103","TLSv1.3","185","Application Data"
"139508","149.789114","192.168.2.103","204.79.197.235","TCP","146","2226  >  443 [ACK] Seq=3318 Ack=14000 Win=66560 Len=0"
"139514","149.797052","204.79.197.235","192.168.2.103","TCP","146","443  >  2226 [ACK] Seq=14000 Ack=3318 Win=4194816 Len=0"
"139525","150.287251","192.168.2.103","192.168.2.1","DNS","170","Standard query 0xb441 A ts2.cn.mm.bing.net"
"139529","150.287506","192.168.2.103","192.168.2.1","DNS","170","Standard query 0xf25b HTTPS ts2.cn.mm.bing.net"
"139535","150.334856","192.168.2.103","192.168.2.1","DNS","165","Standard query 0x17f9 A assets.msn.cn"
"139539","150.335130","192.168.2.103","192.168.2.1","DNS","165","Standard query 0x3c2d HTTPS assets.msn.cn"
"139542","150.441697","192.168.2.1","192.168.2.103","DNS","385","Standard query response 0x17f9 A assets.msn.cn CNAME assets-msn-cn-world-atm-default.trafficmanager.net CNAME assets.msn.cn.edgekey.net CNAME assets.msn.cn.edgekey.net.globalredir.akadns88.net CNAME e19240.d.akamaiedge.net A 23.196.50.125"
"139547","150.479391","192.168.2.103","23.196.50.125","QUIC","1392","Initial, DCID=fed0c43bd3d14527, PKN: 1, PADDING, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO"
"139548","150.479597","192.168.2.103","23.196.50.125","QUIC","1392","Initial, DCID=fed0c43bd3d14527, PKN: 2, PADDING, PING, PADDING, CRYPTO, CRYPTO, PING, PING, CRYPTO, CRYPTO"
"139550","150.491371","23.196.50.125","192.168.2.103","QUIC","1384","Initial, SCID=1f90d7b783c09328, PKN: 1, ACK, PADDING"
"139551","150.491592","23.196.50.125","192.168.2.103","QUIC","1384","Initial, SCID=1f90d7b783c09328, PKN: 1, ACK, PADDING"
"139553","150.492387","23.196.50.125","192.168.2.103","QUIC","1392","Initial, SCID=1f90d7b783c09328, PKN: 2, CRYPTO, PADDING"
"139554","150.492396","23.196.50.125","192.168.2.103","QUIC","1392","Handshake, SCID=1f90d7b783c09328"
"139555","150.492401","23.196.50.125","192.168.2.103","QUIC","1392","Handshake, SCID=1f90d7b783c09328"
"139556","150.492408","23.196.50.125","192.168.2.103","QUIC","804","Handshake, SCID=1f90d7b783c09328"
"139560","150.492973","192.168.2.103","23.196.50.125","QUIC","173","Handshake, DCID=1f90d7b783c09328"
"139564","150.493982","192.168.2.103","23.196.50.125","QUIC","229","Handshake, DCID=1f90d7b783c09328"
"139568","150.494208","192.168.2.103","23.196.50.125","QUIC","210","Protected Payload (KP0), DCID=1f90d7b783c09328"
