"No.","Time","Source","Destination","Protocol","Length","Info"
"26132","124.533736","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10202026 Ack=6380 Win=264448 Len=1240"
"26133","124.533741","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10203266 Ack=6380 Win=264448 Len=1240"
"26290","124.577513","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10288826 Ack=6380 Win=264448 Len=1240"
"26318","124.584662","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 26306#1] 1589  >  443 [ACK] Seq=6380 Ack=10303706 Win=262656 Len=0"
"26320","124.585160","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 26306#2] 1589  >  443 [ACK] Seq=6380 Ack=10303706 Win=262656 Len=0"
"26365","124.595660","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10322306 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26485]"
"26446","124.613702","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10361986 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26485]"
"26447","124.613706","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10363226 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26485]"
"26454","124.615959","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10364466 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26485]"
"26520","124.632292","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10397946 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26523","124.633703","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10399186 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26524","124.633707","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10400426 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26526","124.633715","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10395466 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26555","124.638877","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 26552#1] 1589  >  443 [ACK] Seq=6380 Ack=10412826 Win=262656 Len=0"
"26557","124.640230","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10414066 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26571","124.643458","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10422746 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26573","124.644831","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10415306 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26574","124.644834","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10416546 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26575","124.644836","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10417786 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26602","124.650654","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10432666 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26603","124.650658","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10433906 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26604]"
"26620","124.656897","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 26617#1] 1589  >  443 [ACK] Seq=6380 Ack=10446306 Win=262656 Len=0"
"26623","124.657295","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 26617#2] 1589  >  443 [ACK] Seq=6380 Ack=10446306 Win=262656 Len=0"
"26630","124.659979","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10447546 Ack=6380 Win=264448 Len=1240"
"26631","124.659984","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10448786 Ack=6380 Win=264448 Len=1240"
"26666","124.666623","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 26663#1] 1589  >  443 [ACK] Seq=6380 Ack=10466146 Win=262656 Len=0"
"26773","124.694222","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10518226 Ack=6380 Win=264448 Len=1240"
"26789","124.697373","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10523186 Ack=6380 Win=264448 Len=1240"
"26809","124.704131","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10533106 Ack=6380 Win=264448 Len=1240"
"26810","124.704136","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10534346 Ack=6380 Win=264448 Len=1240"
"26818","124.707411","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10535586 Ack=6380 Win=264448 Len=1240"
"26819","124.707415","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10536826 Ack=6380 Win=264448 Len=1240"
"26887","124.723563","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10580226 Ack=6380 Win=264448 Len=1240 [TCP PDU reassembled in 26892]"
"27069","124.762955","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 27050#1] 1589  >  443 [ACK] Seq=6380 Ack=10665786 Win=262656 Len=0"
"27093","124.769357","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10681906 Ack=6380 Win=264448 Len=1240"
"27099","124.771493","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10683146 Ack=6380 Win=264448 Len=1240"
"27568","134.382751","192.168.2.103","157.240.26.35","TCP","146","1574  >  443 [RST, ACK] Seq=596 Ack=8053 Win=0 Len=0"
"27598","134.642245","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 27595#1] 1589  >  443 [ACK] Seq=6954 Ack=10779310 Win=262656 Len=0"
"27677","134.652916","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 27674#1] 1589  >  443 [ACK] Seq=6954 Ack=10814030 Win=262656 Len=0"
"27756","134.665269","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10849990 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 27792]"
"27767","134.666315","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 27764#1] 1589  >  443 [ACK] Seq=6954 Ack=10852470 Win=262656 Len=0"
"27769","134.667403","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10852470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 27792]"
"27770","134.667407","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10853710 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 27792]"
"27790","134.672939","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10859910 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 27792]"
"27791","134.672943","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10861150 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 27792]"
"27822","134.678990","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10880990 Ack=6954 Win=263936 Len=1240"
"27823","134.678994","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10882230 Ack=6954 Win=263936 Len=1240"
"27878","134.691360","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 27875#1] 1589  >  443 [ACK] Seq=6954 Ack=10911990 Win=262656 Len=0"
"27886","134.697001","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10911990 Ack=6954 Win=263936 Len=1240"
"27887","134.697005","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10913230 Ack=6954 Win=263936 Len=1240"
"27890","134.697018","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10916950 Ack=6954 Win=263936 Len=1240"
"27891","134.697022","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10918190 Ack=6954 Win=263936 Len=1240"
"27892","134.697026","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10919430 Ack=6954 Win=263936 Len=1240"
"27893","134.697031","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=10920670 Ack=6954 Win=263936 Len=1240"
"27894","134.697036","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=10921910 Ack=6954 Win=263936 Len=1240"
"27931","134.702921","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 27928#1] 1589  >  443 [ACK] Seq=6954 Ack=10928110 Win=262656 Len=0"
"27977","134.714681","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10975230 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27978","134.714686","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10976470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27979","134.714690","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10977710 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27980","134.714695","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10978950 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27981","134.714704","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10980190 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27982","134.714709","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10981430 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27983","134.714712","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10982670 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27984","134.714715","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10983910 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27985","134.714718","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10985150 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27992","134.718711","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10986390 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27993","134.718715","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10987630 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27994","134.718720","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10988870 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27995","134.718724","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10990110 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27996","134.718730","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10991350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27997","134.718734","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10992590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27998","134.718737","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10993830 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"27999","134.718739","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=10995070 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"28000","134.718742","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=10996310 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28047]"
"28047","134.730164","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11011190 Ack=6954 Win=263936 Len=1240"
"28104","134.738901","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28101#1] 1589  >  443 [ACK] Seq=6954 Ack=11045910 Win=262656 Len=0"
"28114","134.742990","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11047150 Ack=6954 Win=263936 Len=1240"
"28160","134.750280","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28156#1] 1589  >  443 [ACK] Seq=6954 Ack=11069470 Win=262656 Len=0"
"28198","134.759391","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [ACK] Seq=11095510 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28199","134.759394","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11096750 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28200","134.759398","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11097990 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28201","134.759400","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11099230 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28202","134.759403","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11100470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28204","134.759413","142.251.32.10","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1589 [ACK] Seq=11102950 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28210","134.761135","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11094270 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28214","134.762725","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11101710 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28245]"
"28309","134.780555","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11157510 Ack=6954 Win=263936 Len=1240"
"28367","134.792978","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28364#1] 1589  >  443 [ACK] Seq=6954 Ack=11203390 Win=262656 Len=0"
"28402","134.800320","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11213310 Ack=6954 Win=263936 Len=1240"
"28403","134.800322","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11214550 Ack=6954 Win=263936 Len=1240"
"28404","134.800324","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11215790 Ack=6954 Win=263936 Len=1240"
"28405","134.800327","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11217030 Ack=6954 Win=263936 Len=1240"
"28406","134.800329","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11218270 Ack=6954 Win=263936 Len=1240"
"28407","134.800337","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11219510 Ack=6954 Win=263936 Len=1240"
"28472","134.812293","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28469#1] 1589  >  443 [ACK] Seq=6954 Ack=11257950 Win=262656 Len=0"
"28495","134.817864","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11265390 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28531]"
"28499","134.817879","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11270350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28531]"
"28517","134.821659","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11280270 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28531]"
"28587","134.836678","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28584#1] 1589  >  443 [ACK] Seq=6954 Ack=11333590 Win=262656 Len=0"
"28608","134.841953","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11343510 Ack=6954 Win=263936 Len=1240"
"28665","134.850245","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28660#1] 1589  >  443 [ACK] Seq=6954 Ack=11376990 Win=262656 Len=0"
"28679","134.853861","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11384430 Ack=6954 Win=263936 Len=1240"
"28736","134.863521","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11425350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28762]"
"28738","134.863526","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11427830 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28762]"
"28760","134.865983","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28757#1] 1589  >  443 [ACK] Seq=6954 Ack=11450150 Win=262656 Len=0"
"28820","134.878579","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11482390 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28854]"
"28821","134.878583","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11483630 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28854]"
"28822","134.878587","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11484870 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28854]"
"28823","134.878591","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11486110 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28854]"
"28824","134.878595","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11487350 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28854]"
"28825","134.878599","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11488590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 28854]"
"28864","134.884677","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 28861#1] 1589  >  443 [ACK] Seq=6954 Ack=11507190 Win=262656 Len=0"
"28945","134.906273","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11555550 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29047]"
"28965","134.910101","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11565470 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29047]"
"28967","134.910108","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11567950 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29047]"
"28968","134.910112","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11569190 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29047]"
"28999","134.916110","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11577870 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29047]"
"29000","134.916113","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11579110 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29047]"
"29047","134.928384","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11611350 Ack=6954 Win=263936 Len=1240"
"29092","134.936139","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11636150 Ack=6954 Win=263936 Len=1240"
"29117","134.938603","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29114#1] 1589  >  443 [ACK] Seq=6954 Ack=11653510 Win=262656 Len=0"
"29155","134.944760","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29152#1] 1589  >  443 [ACK] Seq=6954 Ack=11672110 Win=262656 Len=0"
"29197","134.953827","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11691950 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29198]"
"29198","134.953832","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11693190 Ack=6954 Win=263936 Len=1240"
"29200","134.953840","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11695670 Ack=6954 Win=263936 Len=1240"
"29201","134.953844","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11696910 Ack=6954 Win=263936 Len=1240"
"29242","134.961868","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11731630 Ack=6954 Win=263936 Len=1240"
"29265","134.965673","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11739070 Ack=6954 Win=263936 Len=1240"
"29283","134.969707","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11740310 Ack=6954 Win=263936 Len=1240"
"29285","134.969717","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11752710 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29306","134.974773","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11773790 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29307","134.974776","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11775030 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29308","134.974778","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11776270 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29309","134.974780","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11777510 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29310","134.974782","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11778750 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29311","134.974784","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11779990 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29312","134.974804","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11781230 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29346]"
"29400","134.989478","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11824630 Ack=6954 Win=263936 Len=1240"
"29421","134.992327","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29418#1] 1589  >  443 [ACK] Seq=6954 Ack=11837030 Win=262656 Len=0"
"29459","135.003624","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29456#1] 1589  >  443 [ACK] Seq=6954 Ack=11860590 Win=262656 Len=0"
"29493","135.010751","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11872990 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29530]"
"29494","135.010754","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11874230 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29530]"
"29560","135.021747","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11903990 Ack=6954 Win=263936 Len=1240"
"29561","135.021751","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11905230 Ack=6954 Win=263936 Len=1240"
"29562","135.021755","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11906470 Ack=6954 Win=263936 Len=1240"
"29582","135.025941","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11922590 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29611]"
"29583","135.025944","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11923830 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29611]"
"29600","135.030721","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [ACK] Seq=11933750 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29611]"
"29601","135.030728","142.251.32.10","192.168.2.103","TCP","1394","443  >  1589 [PSH, ACK] Seq=11934990 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29611]"
"29662","135.043684","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11958550 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29690]"
"29663","135.043687","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [PSH, ACK] Seq=11959790 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29690]"
"29664","135.043689","142.251.32.10","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1589 [ACK] Seq=11961030 Ack=6954 Win=263936 Len=1240 [TCP PDU reassembled in 29690]"
"29680","135.046304","192.168.2.103","142.251.32.10","TCP","146","[TCP Dup ACK 29677#1] 1589  >  443 [ACK] Seq=6954 Ack=11972190 Win=262656 Len=0"
