"No.","Time","Source","Destination","Protocol","Length","Info"
"27801","136.366742","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9686547 Ack=10246 Win=261120 Len=1240"
"27802","136.366746","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9687787 Ack=10246 Win=261120 Len=1240"
"27803","136.366750","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9689027 Ack=10246 Win=261120 Len=1240"
"27804","136.366754","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9690267 Ack=10246 Win=261120 Len=1240"
"27805","136.366758","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9691507 Ack=10246 Win=261120 Len=1240"
"27806","136.366762","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9692747 Ack=10246 Win=261120 Len=1240"
"27807","136.366766","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9693987 Ack=10246 Win=261120 Len=1240"
"27853","136.375854","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9723747 Ack=10246 Win=261120 Len=1240"
"27854","136.375858","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9726227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 27897]"
"27897","136.383512","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9739867 Ack=10246 Win=261120 Len=1240"
"27898","136.383517","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9743587 Ack=10246 Win=261120 Len=1240"
"27899","136.383520","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9744827 Ack=10246 Win=261120 Len=1240"
"27922","136.387808","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9754747 Ack=10246 Win=261120 Len=1240"
"27923","136.387811","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9755987 Ack=10246 Win=261120 Len=1240"
"27924","136.387815","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9758467 Ack=10246 Win=261120 Len=1240"
"27977","136.399506","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9799387 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27978","136.399510","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9800627 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27989","136.403641","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=9815507 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27990","136.403645","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9816747 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27991","136.403649","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9817987 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27992","136.403653","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9819227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27993","136.403657","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9820467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27994","136.403661","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9821707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27995","136.403666","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9822947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27997","136.405496","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9810547 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27998","136.405501","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9811787 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"27999","136.405505","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9814267 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28018","136.409452","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9825427 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28019]"
"28019","136.409456","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9827907 Ack=10246 Win=261120 Len=1240"
"28094","136.426222","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9866347 Ack=10246 Win=261120 Len=1240"
"28095","136.426226","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9870067 Ack=10246 Win=261120 Len=1240"
"28096","136.426230","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9871307 Ack=10246 Win=261120 Len=1240"
"28135","136.433609","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9896107 Ack=10246 Win=261120 Len=1240"
"28137","136.433618","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9899827 Ack=10246 Win=261120 Len=1240"
"28138","136.433623","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9901067 Ack=10246 Win=261120 Len=1240"
"28147","136.437040","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9902307 Ack=10246 Win=261120 Len=1240"
"28200","136.449487","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9933307 Ack=10246 Win=261120 Len=1240"
"28217","136.453237","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9941987 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28218","136.453240","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9943227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28219","136.453243","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9944467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28220","136.453245","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9945707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28221","136.453247","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9946947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28222","136.453250","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9948187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28223","136.453257","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9949427 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28237","136.456976","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9950667 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28238","136.456978","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9951907 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28239","136.456981","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9953147 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28240","136.456983","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9954387 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28241","136.456985","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9955627 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28251","136.460647","172.217.4.202","192.168.2.103","TCP","1386","443  >  1378 [PSH, ACK] Seq=9959347 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28253","136.461923","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9960587 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28254","136.461926","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9961827 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28255","136.461928","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=9963067 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28256","136.461937","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9964307 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28258","136.463288","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=9965547 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28259","136.463291","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9956867 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28276]"
"28306","136.472810","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=9985387 Ack=10246 Win=261120 Len=1240"
"28307","136.472813","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=9986627 Ack=10246 Win=261120 Len=1240"
"28368","136.487876","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10017627 Ack=10246 Win=261120 Len=1240"
"28369","136.487879","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10018867 Ack=10246 Win=261120 Len=1240"
"28380","136.489399","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 28362#1] 1378  >  443 [ACK] Seq=10246 Ack=10017627 Win=262656 Len=0"
"28412","136.497441","172.217.4.202","192.168.2.103","TCP","166","[TCP Dup ACK 28262#1] 443  >  1373 [ACK] Seq=4714681 Ack=75602 Win=205056 Len=0 SLE=74362 SRE=75602"
"28414","136.497452","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10051107 Ack=10246 Win=261120 Len=1240"
"28708","136.564413","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10203627 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28724]"
"28709","136.564417","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10204867 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28724]"
"28710","136.564421","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10206107 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28724]"
"28711","136.564425","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10207347 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28724]"
"28789","136.580544","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10248267 Ack=10246 Win=261120 Len=1240"
"28823","136.587825","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10273067 Ack=10246 Win=261120 Len=1240"
"28824","136.587830","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10274307 Ack=10246 Win=261120 Len=1240"
"28878","136.597767","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10310267 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 28881]"
"28920","136.605347","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10331347 Ack=10246 Win=261120 Len=1240"
"28921","136.605349","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10335067 Ack=10246 Win=261120 Len=1240"
"28941","136.612580","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10368547 Ack=10246 Win=261120 Len=1240"
"28948","136.614532","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10369787 Ack=10246 Win=261120 Len=1240"
"28950","136.614540","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10372267 Ack=10246 Win=261120 Len=1240"
"28952","136.614548","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10374747 Ack=10246 Win=261120 Len=1240"
"28953","136.614552","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10375987 Ack=10246 Win=261120 Len=1240"
"28969","136.620122","192.168.2.103","172.217.4.202","TCP","146","[TCP Dup ACK 28958#1] 1378  >  443 [ACK] Seq=10246 Ack=10378467 Win=262656 Len=0"
"29096","136.645839","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10466507 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29182]"
"29097","136.645843","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10467747 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29182]"
"29108","136.649816","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10471467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29182]"
"29109","136.649819","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10472707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29182]"
"29110","136.649824","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10473947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29182]"
"29111","136.649828","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10475187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29182]"
"29235","136.671840","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=10553307 Ack=10246 Win=261120 Len=1240"
"29280","136.679597","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10578107 Ack=10246 Win=261120 Len=1240"
"29281","136.679601","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10579347 Ack=10246 Win=261120 Len=1240"
"29304","136.685122","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10604147 Ack=10246 Win=261120 Len=1240"
"29314","136.686154","192.168.2.103","172.217.4.202","TCP","146","1378  >  443 [ACK] Seq=10246 Ack=10609107 Win=262656 Len=0"
"29324","136.689462","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10609107 Ack=10246 Win=261120 Len=1240"
"29325","136.689466","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10610347 Ack=10246 Win=261120 Len=1240"
"29350","136.693789","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10632667 Ack=10246 Win=261120 Len=1240"
"29516","136.727798","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10746747 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29535]"
"29517","136.727802","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10747987 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29535]"
"29518","136.727806","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10749227 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29535]"
"29519","136.727810","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10750467 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29535]"
"29520","136.727813","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10751707 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29535]"
"29521","136.727817","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10752947 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29535]"
"29522","136.727822","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10754187 Ack=10246 Win=261120 Len=1240 [TCP PDU reassembled in 29535]"
"29952","146.050886","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=10888959 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29953","146.050890","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10890199 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29955","146.050899","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10892679 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29956","146.050903","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10893919 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29957","146.050908","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10895159 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29958","146.050912","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10896399 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29959","146.050917","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10897639 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29960","146.050920","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10898879 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29961","146.050923","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10900119 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29962","146.050926","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10901359 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 29970]"
"29970","146.053873","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10887719 Ack=10820 Win=260608 Len=1240"
"30012","146.062800","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=10944759 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30013","146.062804","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=10945999 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30016","146.062817","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10922439 Ack=10820 Win=260608 Len=1240"
"30023","146.065421","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10919959 Ack=10820 Win=260608 Len=1240"
"30024","146.065424","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10921199 Ack=10820 Win=260608 Len=1240"
"30026","146.065433","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10923679 Ack=10820 Win=260608 Len=1240"
"30027","146.065437","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10924919 Ack=10820 Win=260608 Len=1240"
"30028","146.065440","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10926159 Ack=10820 Win=260608 Len=1240"
"30029","146.065443","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10927399 Ack=10820 Win=260608 Len=1240"
"30030","146.065446","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10928639 Ack=10820 Win=260608 Len=1240"
"30031","146.065448","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10929879 Ack=10820 Win=260608 Len=1240"
"30032","146.065451","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10931119 Ack=10820 Win=260608 Len=1240"
"30033","146.065455","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10932359 Ack=10820 Win=260608 Len=1240"
"30034","146.065458","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10933599 Ack=10820 Win=260608 Len=1240"
"30035","146.065461","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10934839 Ack=10820 Win=260608 Len=1240"
"30036","146.065464","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10936079 Ack=10820 Win=260608 Len=1240"
"30048","146.071404","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10937319 Ack=10820 Win=260608 Len=1240"
"30049","146.071408","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10938559 Ack=10820 Win=260608 Len=1240"
"30086","146.079859","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10949719 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30087","146.079864","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10950959 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30088","146.079868","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10952199 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30089","146.079872","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10953439 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30090","146.079876","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10954679 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30091","146.079880","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10955919 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30092","146.079884","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10957159 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30094","146.081657","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10958399 Ack=10820 Win=260608 Len=1240 [TCP PDU reassembled in 30095]"
"30095","146.081662","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10959639 Ack=10820 Win=260608 Len=1240"
"30096","146.081667","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10960879 Ack=10820 Win=260608 Len=1240"
"30097","146.081671","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10962119 Ack=10820 Win=260608 Len=1240"
"30137","146.088027","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10990639 Ack=10820 Win=260608 Len=1240"
"30140","146.088039","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10994359 Ack=10820 Win=260608 Len=1240"
"30141","146.088044","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=10995599 Ack=10820 Win=260608 Len=1240"
"30142","146.088048","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=10996839 Ack=10820 Win=260608 Len=1240"
"30188","146.097192","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11035279 Ack=10820 Win=260608 Len=1240"
"30189","146.097194","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11036519 Ack=10820 Win=260608 Len=1240"
"30190","146.097197","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11037759 Ack=10820 Win=260608 Len=1240"
"30191","146.097199","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11038999 Ack=10820 Win=260608 Len=1240"
"30192","146.097202","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11040239 Ack=10820 Win=260608 Len=1240"
"30194","146.097206","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [ACK] Seq=11042719 Ack=10820 Win=260608 Len=1240"
"30196","146.097217","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=11045199 Ack=10820 Win=260608 Len=1240"
"30277","146.113099","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [PSH, ACK] Seq=11102239 Ack=10820 Win=260608 Len=1240"
"30409","146.143746","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [ACK] Seq=11210119 Ack=10820 Win=260608 Len=1240"
"30410","146.143750","172.217.4.202","192.168.2.103","TCP","1394","[TCP Out-Of-Order] 443  >  1378 [PSH, ACK] Seq=11211359 Ack=10820 Win=260608 Len=1240"
"30412","146.143759","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11213839 Ack=10820 Win=260608 Len=1240"
"30414","146.143774","172.217.4.202","192.168.2.103","TCP","1394","[TCP Previous segment not captured] 443  >  1378 [PSH, ACK] Seq=11216319 Ack=10820 Win=260608 Len=1240"
"30415","146.143778","172.217.4.202","192.168.2.103","TCP","1394","443  >  1378 [ACK] Seq=11217559 Ack=10820 Win=260608 Len=1240"
